1.110610475457143309e+02;1.374159634768238902e+02;1.412564192447636913e+02
1.121638358455858935e+02;1.269059989262552790e+02;1.419627873897886161e+02
1.131761475278185856e+02;1.157021943019762489e+02;1.426843888649743519e+02
1.140922057506188310e+02;1.038095487686965157e+02;1.434154484502581681e+02
1.149063066739635275e+02;9.124203191675945845e+01;1.441488041782838820e+02
1.156129062825648219e+02;7.802528652444834734e+01;1.448762227154475681e+02
1.162067281160376666e+02;6.419881359888250927e+01;1.455887645827570793e+02
1.166828865092128638e+02;4.981740808801333742e+01;1.462771766488879166e+02
1.170370182508378889e+02;3.495168301088455109e+01;1.469322890477816657e+02
1.172654145593942729e+02;1.968761130174925711e+01;1.475453946863599981e+02
1.173651451058670432e+02;4.125119185915195885e+00;1.481085916900195514e+02
1.173341665458261929e+02;-1.162413278180224552e+01;1.486150723557267384e+02
1.171714095595036724e+02;-2.743956597634593209e+01;1.490593462558752833e+02
1.168768404462204273e+02;-4.319484625208104944e+01;1.494373897455322151e+02
1.164514954553023216e+02;-5.876115502953098257e+01;1.497467188593794845e+02
1.158974878623949110e+02;-7.401038138778147868e+01;1.499863870842901861e+02
1.152179890988392970e+02;-8.881811106600565608e+01;1.501569135945020435e+02
1.144171860112948167e+02;-1.030663437372001567e+02;1.502601512071473167e+02
1.135002167032192943e+02;-1.166459073186732098e+02;1.502991064035197724e+02
1.124730875559835965e+02;-1.294585559232103833e+02;1.502777258351121645e+02
1.113425741044991213e+02;-1.414187379407258049e+02;1.502006642812413588e+02
1.101161085903048331e+02;-1.524550075191416454e+02;1.500730478711807905e+02
1.088016573125134272e+02;-1.625110366595680489e+02;1.499002439208602482e+02
1.074075913126453656e+02;-1.715461787920219194e+02;1.496876457507557348e+02
1.059425543326463952e+02;-1.795355454896343872e+02;1.494404781313539274e+02
1.044153322211514592e+02;-1.864695835837582649e+02;1.491636270273553748e+02
1.028347279395837575e+02;-1.923531702225432127e+02;1.488614962221624864e+02
1.012094460507757390e+02;-1.972042678272731564e+02;1.485378931191786194e+02
9.954799014246253819e+01;-2.010521961123441770e+02;1.481959462940304206e+02
9.785857611557000268e+01;-2.039355894162162031e+02;1.478380577287051096e+02
9.614906365219226814e+01;-2.059001212759415012e+02;1.474658923601194829e+02
9.442690742763764433e+01;-2.069960949979756037e+02;1.470804059384722109e+02
9.269912873555934141e+01;-2.072760124747503596e+02;1.466819090531825793e+02
9.097230721972513834e+01;-2.067922365750024483e+02;1.462701611123334260e+02
8.925259145930930060e+01;-2.055948528493217964e+02;1.458444841161979753e+02
8.754572633890310840e+01;-2.037298158228037437e+02;1.454038833865558331e+02
8.585709452892923821e+01;-2.012374363463564464e+02;1.449471618929411250e+02
8.419176906646383429e+01;-1.981512328118768096e+02;1.444730168597770330e+02
8.255457398206462472e+01;-1.944971370486643991e+02;1.439801116724193548e+02
8.095015011565276097e+01;-1.902930239453220906e+02;1.434671217690276706e+02
7.938302358297592320e+01;-1.855485279962562117e+02;1.429327588587390210e+02
7.785767464904849078e+01;-1.802651193178559197e+02;1.423757821759310787e+02
7.637860492767832454e+01;-1.744364302420183321e+02;1.417950077945925500e+02
7.495040081168151858e+01;-1.680488444097906608e+02;1.411893271763201199e+02
7.357779085418181353e+01;-1.610823780233039315e+02;1.405577445111816246e+02
7.226569451129311972e+01;-1.535118930366698464e+02;1.398994396057725282e+02
7.101925930357064942e+01;-1.453086796447115603e+02;1.392138595410629307e+02
6.984388318388126038e+01;-1.364424271947873990e+02;1.385008383467963711e+02
6.874521885032419277e+01;-1.268835708946983232e+02;1.377607397145788184e+02
6.772915700230295499e+01;-1.166059647244546227e+02;1.369946135494126338e+02
6.680178610491661573e+01;-1.055897980819725035e+02;1.362043533675204685e+02
6.596932703427007993e+01;-9.382464910798262281e+01;1.353928388166402783e+02
6.523804195311690535e+01;-8.131254876389959918e+01;1.345640465956870173e+02
6.461411788820508662e+01;-6.807091060176247765e+01;1.337231142163180380e+02
6.410352677642086405e+01;-5.413515762442500545e+01;1.328763443922252065e+02
6.371186526113133652e+01;-3.956085111269047161e+01;1.320311429898114568e+02
6.344417925787602286e+01;-2.442510413608061981e+01;1.311958897696584927e+02
6.330478019219665953e+01;-8.827054981089474950e+00;1.303797476810040621e+02
6.329706167485786494e+01;7.112807556373041962e+00;1.295924221330098760e+02
6.342332698480287689e+01;2.325462757437932737e+01;1.288438854025592377e+02
6.368463880109752040e+01;3.944255363074560705e+01;1.281440825624546278e+02
6.408070287864863701e+01;5.550946502888848499e+01;1.275026342478141856e+02
6.460979655157899515e+01;7.128288150944229074e+01;1.269285492311107646e+02
6.526875090380600852e+01;8.659173426029440179e+01;1.264299574434354554e+02
6.605299212258390185e+01;1.012735312374223895e+02;1.260138726171774692e+02
6.695664309109638168e+01;1.151813377880489497e+02;1.256859931209262129e+02
6.797268108571805101e+01;1.281899463547691198e+02;1.254505491171461955e+02
6.909314219700920034e+01;1.402006521418169882e+02;1.253102031062969530e+02
7.030935862141500081e+01;1.511441908453201677e+02;1.252660088126202993e+02
7.161221204443120314e+01;1.609816093680018412e+02;1.253174302614815758e+02
7.299238544421503150e+01;1.697030886934976479e+02;1.254624191347667903e+02
7.444059685598949727e+01;1.773249693049714892e+02;1.256975445512826326e+02
7.594780159929788965e+01;1.838854009009079959e+02;1.260181658701891223e+02
7.750535353767129720e+01;1.894391268743902401e+02;1.264186365538804608e+02
7.910512038053772699e+01;1.940519200059713967e+02;1.268925260406260946e+02
8.073955220443748715e+01;1.977951246324454360e+02;1.274328471350759457e+02
8.240170579107848425e+01;2.007406546007575798e+02;1.280322783208660553e+02
8.408522978111678015e+01;2.029566713581564841e+02;1.286833729301789333e+02
8.578431698038109232e+01;2.045040495114912460e+02;1.293787494872748312e+02
8.749363060630830091e+01;2.054336492709424533e+02;1.301112592607704528e+02
8.920821113489679988e+01;2.057843642948324714e+02;1.308741280071886592e+02
9.092337001122217544e+01;2.055818945946438703e+02;1.316610692856866933e+02
9.263457604480753105e+01;2.048381965749172196e+02;1.324663669395957584e+02
9.433733995413746243e+01;2.035515751771256987e+02;1.332849247582859391e+02
9.602710229775962603e+01;2.017073964984561485e+02;1.341122822782052708e+02
9.769912989577839824e+01;1.992794036842187211e+02;1.349445973288308664e+02
9.934842569249660471e+01;1.962316078831739219e+02;1.357785981647469384e+02
1.009696566938312969e+02;1.925207000344124708e+02;1.366115104050025195e+02
1.025571040264034792e+02;1.880988954090744869e+02;1.374409659243212047e+02
1.041046382839825384e+02;1.829170891361025042e+02;1.382649018418760249e+02
1.056057221786718543e+02;1.769281704940661371e+02;1.390814576812708196e+02
1.070534411255503073e+02;1.700903168943841592e+02;1.398888777710601232e+02
1.084405607935782569e+02;1.623700703315171268e+02;1.406854243185221378e+02
1.097596089644089261e+02;1.537450017892834353e+02;1.414693046589425478e+02
1.110029774900663142e+02;1.442058040117873929e+02;1.422386142842833294e+02
1.121630390312720493e+02;1.337577198343532814e+02;1.429912956933462169e+02
1.132322728206388689e+02;1.224212963629634032e+02;1.437251121175097808e+02
1.142033939706547727e+02;1.102325307638759000e+02;1.444376348230013889e+02
1.150694816667034672e+02;9.724252049020748245e+01;1.451262427845512093e+02
1.158241026454915641e+02;8.351673999662040160e+01;1.457881337137843616e+02
1.164614273333138073e+02;6.913404118619610017e+01;1.464203454188211140e+02
1.169763366652614991e+02;5.418543020291338053e+01;1.470197862398710527e+02
1.173645178366956969e+02;3.877262766053348741e+01;1.475832730883914223e+02
1.176225471262703905e+02;2.300639004820084210e+01;1.481075757387213798e+02
1.177479576708323776e+02;7.004567217188366612e+00;1.485894666491518308e+02
1.177392899132235300e+02;-9.110104236487757134e+00;1.490257765844068842e+02
1.175961226002242483e+02;-2.521242780181495391e+01;1.494134572432443520e+02
1.173190827831932808e+02;-4.117730287440281245e+01;1.497496524334101764e+02
1.169098342189842015e+02;-5.688228401469388018e+01;1.500317787256257702e+02
1.163710447162817161e+02;-7.221000580300596994e+01;1.502576149577970739e+02
1.157063341222674353e+02;-8.705034515126470751e+01;1.504253977689661497e+02
1.149202056304273043e+02;-1.013022194531524178e+02;1.505339179845101967e+02
1.140179637980482283e+02;-1.148749564345743579e+02;1.505826106419590928e+02
1.130056230231843983e+02;-1.276892139389076419e+02;1.505716302416765870e+02
1.118898102323997676e+02;-1.396774676130127091e+02;1.505019028682815190e+02
1.106776652296341865e+02;-1.507841142885905583e+02;1.503751483315218707e+02
1.093767416609232583e+02;-1.609652559996135324e+02;1.501938681579192689e+02
1.079949109629739610e+02;-1.701882366668158397e+02;1.499612985042531079e+02
1.065402710498096610e+02;-1.784310044157760444e+02;1.496813301660015441e+02
1.050210608893776936e+02;-1.856813686189497048e+02;1.493584003041293045e+02
1.034455815728271659e+02;-1.919362113397139069e+02;1.489973620202355562e+02
1.018221240337157951e+02;-1.972006976618558838e+02;1.486033383338382805e+02
1.001589032784629012e+02;-2.014875098164719702e+02;1.481815665040217027e+02
9.846399887010792895e+01;-2.048161084697244405e+02;1.477372373571438402e+02
9.674530147063416052e+01;-2.072120033488394597e+02;1.472753330060932058e+02
9.501046548096060462e+01;-2.087059971377081524e+02;1.468004657637499690e+02
9.326686818500569132e+01;-2.093333552962997146e+02;1.463167214833552805e+02
9.152157622602227605e+01;-2.091328543891995650e+02;1.458275117976849344e+02
8.978132061185236523e+01;-2.081456730695981605e+02;1.453354412499457737e+02
8.805248167486230670e+01;-2.064141083535551502e+02;1.448421966002441650e+02
8.634108547262644606e+01;-2.039801196948073425e+02;1.443484663259788476e+02
8.465281301328218433e+01;-2.008837230261087825e+02;1.438538983158652513e+02
8.299302342219129969e+01;-1.971612786572731579e+02;1.433571028358833246e+02
8.136679170232763170e+01;-1.928437433082169150e+02;1.428557059634887594e+02
7.977896103372101777e+01;-1.879549874211116389e+02;1.423464559799532196e+02
7.823420857864243771e+01;-1.825103104798719755e+02;1.418253819999889060e+02
7.673712252572315151e+01;-1.765153129076904293e+02;1.412880007509891129e+02
7.529228669684759723e+01;-1.699652952070897527e+02;1.407295641296445865e+02
7.390436760560498897e+01;-1.628453452012419689e+02;1.401453371376455834e+02
7.257819761016023108e+01;-1.551312375172372526e+02;1.395308932995108364e+02
7.131884698031770142e+01;-1.467912082823019659e+02;1.388824130612339047e+02
7.013167747212186498e+01;-1.377885926464000477e+02;1.381969702005555689e+02
6.902237043621103396e+01;-1.280852355879031279e+02;1.374727918770573183e+02
6.799692354565681285e+01;-1.176455165273029024e+02;1.367094793493808425e+02
6.706161182742265225e+01;-1.064407714946565875e+02;1.359081784430622122e+02
6.622291068741253639e+01;-9.445385764300652909e+01;1.350716916512950547e+02
6.548738086670587677e+01;-8.168358450397818160e+01;1.342045273651892785e+02
6.486151761234623336e+01;-6.814872814697906733e+01;1.333128858887828301e+02
6.435156873092289231e+01;-5.389133939124121753e+01;1.324045859128761435e+02
6.396332862249221307e+01;-3.897905376279865663e+01;1.314889381630009098e+02
6.370191783487624804e+01;-2.350611836717646952e+01;1.305765743808707953e+02
6.357155998303927191e+01;-7.592883794791447372e+00;1.296792394525959367e+02
6.357536977162972391e+01;8.616420652430178961e+00;1.288095525452020240e+02
6.371516699391310823e+01;2.495769717739904081e+01;1.279807399818731994e+02
6.399133139125304126e+01;4.125268946631578615e+01;1.272063389435819261e+02
6.440271181835170466e+01;5.731612101739813170e+01;1.264998679324127835e+02
6.494660007487634346e+01;7.296379621011283234e+01;1.258744585679060606e+02
6.561877508852025187e+01;8.802103169509024383e+01;1.253424450501712215e+02
6.641361726979451419e+01;1.023306871221655001e+02;1.249149134888495496e+02
6.732428654055634354e+01;1.157600644448564253e+02;1.246012233941350047e+02
6.834295167720878794e+01;1.282060511676388614e+02;1.244085267661450871e+02
6.946105406001699123e+01;1.395980769438708080e+02;1.243413236923557150e+02
7.066958629293996808e+01;1.498987001108540085e+02;1.244011032981078131e+02
7.195936572853122470e+01;1.591018995843850803e+02;1.245861212952003712e+02
7.332128461934638608e+01;1.672293779296037997e+02;1.248913575917643897e+02
7.474652202735795470e+01;1.743253525388331582e+02;1.253086794623630453e+02
7.622670716166027205e+01;1.804504086237818683e+02;1.258272106786190392e+02
7.775402883775431917e+01;1.856750108644246211e+02;1.264338800806287679e+02
7.932129067606734907e+01;1.900732295461247645e+02;1.271141002653899648e+02
8.092191599685639858e+01;1.937171440296791047e+02;1.278525131226381433e+02
8.254990974322866748e+01;1.966722566511040782e+02;1.286337360795314737e+02
8.419978694104146655e+01;1.989941039435737480e+02;1.294430504261039516e+02
8.586647814228822995e+01;2.007261112021723193e+02;1.302669879431431070e+02
8.754522212774433854e+01;2.018986169810463593e+02;1.310937900046712912e+02
8.923145509197233594e+01;2.025289037731980102e+02;1.319137301753553686e+02
9.092070385729763871e+01;2.026220124265404365e+02;1.327193039599713131e+02
9.260848863241467654e+01;2.021720917591534317e+02;1.335052964895927232e+02
9.429023871995019590e+01;2.011640402677281259e+02;1.342687411756579650e+02
9.596122263687681198e+01;1.995752290658015227e+02;1.350087816777987086e+02
9.761649253771355461e+01;1.973771471241880704e+02;1.357264481791579840e+02
9.925084175561327982e+01;1.945368746991346143e+02;1.364243586636466716e+02
1.008587737826991315e+02;1.910183624505580724e+02;1.371063574124145816e+02
1.024344811297892477e+02;1.867835643253366129e+02;1.377771061138604409e+02
1.039718331881214084e+02;1.817935294518716205e+02;1.384416469587164613e+02
1.054643732873204414e+02;1.760095864355568551e+02;1.391049606631804068e+02
1.069053262953806893e+02;1.693947414017875985e+02;1.397715443270519131e+02
1.082876189773502347e+02;1.619153618700806874e+02;1.404450335582289711e+02
1.096039156598820341e+02;1.535431504961402993e+02;1.411278901965379191e+02
1.108466714856192397e+02;1.442573488424349648e+02;1.418211717380241055e+02
1.120082048072559502e+02;1.340470647114130998e+02;1.425243920995896758e+02
1.130807892308094580e+02;1.229135857850417324e+02;1.432354766574884195e+02
1.140567645703399791e+02;1.108725205366758360e+02;1.439508083942353664e+02
1.149286645730873886e+02;9.795559451998201439e+01;1.446653571159424416e+02
1.156893578123396793e+02;8.421193383510512831e+01;1.453728803413520723e+02
1.163321968036724741e+02;6.970869355185783434e+01;1.460661824856946112e+02
1.168511693715373099e+02;5.453093463514392170e+01;1.467374178921020871e+02
1.172410457142582061e+02;3.878071101229636497e+01;1.473784225426934142e+02
1.174975145550755826e+02;2.257539073998088952e+01;1.479810585732848551e+02
1.176173022265912209e+02;6.045292281516196908e+00;1.485375550357836971e+02
1.175982694264341859e+02;-1.066924205531648795e+01;1.490408279880031159e+02
1.174394815256692794e+02;-2.742119442953963926e+01;1.494847633452419018e+02
1.171412495192751919e+02;-4.406049873296012720e+01;1.498644473884924651e+02
1.167051398801199440e+02;-6.043780693397309278e+01;1.501763326154794527e+02
1.161339527370423070e+02;-7.640825122570760186e+01;1.504183306574765027e+02
1.154316690263581506e+02;-9.183504779856207278e+01;1.505898288594691792e+02
1.146033686070662725e+02;-1.065927776975163965e+02;1.506916322976308891e+02
1.136551227313995440e+02;-1.205701807930677205e+02;1.507258380563179117e+02
1.125938655938484771e+02;-1.336723167283099656e+02;1.506956532132994937e+02
1.114272507859277113e+02;-1.458219827185877193e+02;1.506051718449085968e+02
1.101634992152053485e+02;-1.569603299391684459e+02;1.504591289509860701e+02
1.088112452869415705e+02;-1.670466836083116391e+02;1.502626499898295549e+02
1.073793878217334878e+02;-1.760576391274636876e+02;1.500210134639685577e+02
1.058769513014838424e+02;-1.839855662146268855e+02;1.497394408755786515e+02
1.043129617181563731e+02;-1.908366922105375352e+02;1.494229238547037539e+02
1.026963397646415501e+02;-1.966289457898216142e+02;1.490760930122484638e+02
1.010358126216593462e+02;-2.013897223946793247e+02;1.487031278574324347e+02
9.933984439139689471e+01;-2.051536919757552369e+02;1.483077027506146806e+02
9.761658442206342556e+01;-2.079607241711866550e+02;1.478929609802540313e+02
9.587383232187711712e+01;-2.098539706767036250e+02;1.474615079240293198e+02
9.411901824411836515e+01;-2.108781244913174646e+02;1.470154147034379548e+02
9.235919691368849271e+01;-2.110778658701804034e+02;1.465562253299633255e+02
9.060105381294869176e+01;-2.104964972987144733e+02;1.460849626606963056e+02
8.885092195870991816e+01;-2.091747614709066738e+02;1.456021312820925004e+02
8.711480778843358053e+01;-2.071498285766884351e+02;1.451077184974154193e+02
8.539842481576511091e+01;-2.044544338261906091e+02;1.446011975298614516e+02
8.370723389133040371e+01;-2.011161442997411086e+02;1.440815393467818240e+02
8.204648907743609243e+01;-1.971567392647116890e+02;1.435472406477890672e+02
8.042128823691854222e+01;-1.925917039300310307e+02;1.429963752004097444e+02
7.883662734526890858e+01;-1.874298621951504629e+02;1.424266738099142628e+02
7.729745720033270118e+01;-1.816732017164846980e+02;1.418356351291778878e+02
7.580874064999416362e+01;-1.753169651333979573e+02;1.412206659979489984e+02
7.437550778144273522e+01;-1.683500889061107841e+02;1.405792469771739661e+02
7.300290583489231722e+01;-1.607560651482467051e+02;1.399091168971039565e+02
7.169624002897195680e+01;-1.525142828046796240e+02;1.392084696184926713e+02
7.046100112148099015e+01;-1.436018715882278229e+02;1.384761562323889166e+02
6.930287550250149309e+01;-1.339960246468368155e+02;1.377118858213433441e+02
6.822773404403370989e+01;-1.236767192398212956e+02;1.369164172024149764e+02
6.724159684850447150e+01;-1.126297011922434876e+02;1.360917327718846650e+02
6.635057235749631843e+01;-1.008495617595684735e+02;1.352411839917417069e+02
6.556077081917833027e+01;-8.834272052197121639e+01;1.343695966106545256e+02
6.487819368213013149e+01;-7.513013132840484332e+01;1.334833227998891516e+02
6.430860196370491622e+01;-6.124954160808201209e+01;1.325902274162558570e+02
6.385736798866209796e+01;-4.675715045218481691e+01;1.316995970177356128e+02
6.352931612283516927e+01;-3.172852195836796341e+01;1.308219634851103024e+02
6.332855928935596523e+01;-1.625861566905555833e+01;1.299688394606612860e+02
6.325833919501757663e+01;-4.608018360021048920e-01;1.291523702904314916e+02
6.332087925875593015e+01;1.553524868020204508e+01;1.283849161584390686e+02
6.351726000635427738e+01;3.158685396932767731e+01;1.276785873888772471e+02
6.384732682491139144e+01;4.754274526480173790e+01;1.270447638302696873e+02
6.430963909410097301e+01;6.324844624029822171e+01;1.264936342477378162e+02
6.490146759558302847e+01;7.855227950940445680e+01;1.260337926189741609e+02
6.561884375259104729e+01;9.331154199726341858e+01;1.256719246932798910e+02
6.645665996220408545e+01;1.073983111889637598e+02;1.254126103241058985e+02
6.740881560574044329e+01;1.207043395516780038e+02;1.252582556902002580e+02
6.846839895473205218e+01;1.331445718154327551e+02;1.252091558562064648e+02
6.962789180266432254e+01;1.446589668401546191e+02;1.252636739387847911e+02
7.087938173540129583e+01;1.552124951566639766e+02;1.254185105272915166e+02
7.221476672194205548e+01;1.647933815590488393e+02;1.256690280507290538e+02
7.362593809471877648e+01;1.734098386162841621e+02;1.260095910709499947e+02
7.510493069888012485e+01;1.810856694357786978e+02;1.264338856279537282e+02
7.664403258531508811e+01;1.878551950272031945e+02;1.269351882316855722e+02
7.823585061600017809e+01;1.937579821935449331e+02;1.275065663867515582e+02
7.987333228854083700e+01;1.988338197071618652e+02;1.281410055529947840e+02
8.154974761111954251e+01;2.031183268486870475e+02;1.288314698586854945e+02
8.325863773601895446e+01;2.066394931704522264e+02;1.295709135395596832e+02
8.499373916396041295e+01;2.094153519243403139e+02;1.303522654970085171e+02
8.674889360142462635e+01;2.114528876812471481e+02;1.311684101729001100e+02
8.851795395864786542e+01;2.127481744195571878e+02;1.320121848451710491e+02
9.029469650841724615e+01;2.132876369076760170e+02;1.328764077863961575e+02
9.207274790710913237e+01;2.130502310342532724e+02;1.337539448347084772e+02
9.384553369232146736e+01;2.120102578124263459e+02;1.346378148331542661e+02
9.560625220398290480e+01;2.101404749777611869e+02;1.355213278572805962e+02
9.734787494195082047e+01;2.074151618831220389e+02;1.363982448178343532e+02
9.906317156870160545e+01;2.038128316493299508e+02;1.372629434666035309e+02
1.007447554694396530e+02;1.993183612596055809e+02;1.381105743859625932e+02
1.023851442563616985e+02;1.939244085356941127e+02;1.389371911366745564e+02
1.039768289450345549e+02;1.876320855484038930e+02;1.397398409289020833e+02
1.055123456821684300e+02;1.804509462720582746e+02;1.405166053941620987e+02
1.069843447162355261e+02;1.723984146067272150e+02;1.412665848180860451e+02
1.083856525922805503e+02;1.634988242636640621e+02;1.419898232708169417e+02
1.097093251206299271e+02;1.537822624665884064e+02;1.426871762339352756e+02
1.109486903000570237e+02;1.432834046899037617e+02;1.433601263379765101e+02
1.120973818654616565e+02;1.320405022873310941e+02;1.440105564880004181e+02
1.131493653381792086e+02;1.200946481066321780e+02;1.446404928546619431e+02
1.140989593339055261e+02;1.074894063371232278e+02;1.452518328763621867e+02
1.149408554437979291e+02;9.427085549389033758e+01;1.458460754274244948e+02
1.156701402588036984e+02;8.048805317086987543e+01;1.464240714514706099e+02
1.162823229966457603e+02;6.619388046552330707e+01;1.469858134138933110e+02
1.167733715998957535e+02;5.144616254901251295e+01;1.475302807078098226e+02
1.171397590391293022e+02;3.630890304208236330e+01;1.480553555363438818e+02
1.173785199839304596e+02;2.085343455369468302e+01;1.485578197835522758e+02
1.174873162816908803e+02;5.159289715569173040e+00;1.490334381438609057e+02
1.174645081458566125e+02;-1.068536739070623298e+01;1.494771266500225408e+02
1.173092268251791097e+02;-2.658385762200538238e+01;1.498831991553576586e+02
1.170214438521565228e+02;-4.243170788311232400e+01;1.502456777167143400e+02
1.166020316937939043e+02;-5.811798986041225135e+01;1.505586466119246722e+02
1.160528106878163186e+02;-7.352725073247256660e+01;1.508166243968979643e+02
1.153765775149193615e+02;-8.854197379010855684e+01;1.510149246007944441e+02
1.145771111246478426e+02;-1.030454712342805124e+02;1.511499741788779829e+02
1.136591529943480197e+02;-1.169250762636454510e+02;1.512195605088745936e+02
1.126283598535870851e+02;-1.300754671593819012e+02;1.512229829941952630e+02
1.114912285416916546e+02;-1.424019239299502715e+02;1.511610939650367129e+02
1.102549944547545806e+02;-1.538232920691407912e+02;1.510362244654204744e+02
1.089275070072059748e+02;-1.642744154999687112e+02;1.508520020651575919e+02
1.075170875297551021e+02;-1.737078122581041839e+02;1.506130783704542182e+02
1.060323768029042384e+02;-1.820944110933251636e+02;1.503247921416060535e+02
1.044821806781996827e+02;-1.894232465818967626e+02;1.499927991983565789e+02
1.028753226932059590e+02;-1.957001152803064770e+02;1.496227024818006726e+02
1.012205120901945747e+02;-2.009453080736054176e+02;1.492197148411506475e+02
9.952623422531253539e+01;-2.051906338058847723e+02;1.487883833724685587e+02
9.780066819342982853e+01;-2.084760187557716904e+02;1.483323975180921650e+02
9.605163391271634055e+01;-2.108459932383132696e+02;1.478544940240503820e+02
9.428656830612460737e+01;-2.123463568307849414e+02;1.473564611795206076e+02
9.251252796553659152e+01;-2.130212549465454686e+02;1.468392339230950085e+02
9.073621405701551623e+01;-2.129108182997646281e+02;1.463030619127692376e+02
8.896401432720718105e+01;-2.120494319402595806e+02;1.457477257857141240e+02
8.720205685801118989e+01;-2.104646273792084799e+02;1.451727733523073027e+02
8.545627053755370639e+01;-2.081765404700507816e+02;1.445777475607211500e+02
8.373244785017701020e+01;-2.051978540707810339e+02;1.439623813720426995e+02
8.203630630304068916e+01;-2.015341458516238049e+02;1.433267404660277293e+02
8.037354541931661345e+01;-1.971845795353394237e+02;1.426713020528365519e+02
7.874989664411836543e+01;-1.921429014874365748e+02;1.419969660684285770e+02
7.717116372785933720e+01;-1.863987236416949145e+02;1.413050028111759673e+02
7.564325125009011686e+01;-1.799390807623916544e+02;1.405969479113130376e+02
7.417217904848614296e+01;-1.727502427832106946e+02;1.398744608902041477e+02
7.276408053703660528e+01;-1.648197450067945624e+02;1.391391671030748398e+02
7.142518329837290025e+01;-1.561385759869006051e+02;1.383925042996550303e+02
7.016177093725492853e+01;-1.467034380684705752e+02;1.376355942448134897e+02
6.898012599723172400e+01;-1.365189690051258253e+02;1.368691569732794164e+02
6.788645478716949810e+01;-1.255997861846333308e+02;1.360934808656137989e+02
6.688679622748783515e+01;-1.139721938363328491e+02;1.353084566367118668e+02
6.598691822323061729e+01;-1.016753871302950074e+02;1.345136782741594175e+02
6.519220644198291836e+01;-8.876200124132964220e+01;1.337086094120382427e+02
6.450755153587512325e+01;-7.529788649896900665e+01;1.328928096764523730e+02
6.393724166700010159e+01;-6.136103383208507012e+01;1.320662119493740079e+02
6.348486763867370541e+01;-4.703961792416464505e+01;1.312294377991235876e+02
6.315324803493069084e+01;-3.242916618820842700e+01;1.303841340934592949e+02
6.294438153553689830e+01;-1.762890883627946437e+01;1.295333089530273583e+02
6.285943288765936643e+01;-2.737434321679899085e+00;1.286816400678012826e+02
6.289875763017556665e+01;1.215212524465826505e+01;1.278357237195880458e+02
6.306196830840367085e+01;2.695702833289061573e+01;1.270042297349527161e+02
6.334804143572374358e+01;4.160949800185008485e+01;1.261979275618873828e+02
6.375545994176783893e+01;5.606035392830307273e+01;1.254295534726510937e+02
6.428238066786212812e+01;7.028107939710821483e+01;1.247134998760027003e+02
6.492681126505297584e+01;8.426374501906394698e+01;1.240653249300647190e+02
6.568677641817986057e+01;9.801835212103668482e+01;1.235011022920188140e+02
6.656045046707025392e+01;1.115673866783114931e+02;1.230366533571368421e+02
6.754623286281838546e+01;1.249376615310285388e+02;1.226867231266361387e+02
6.864274482592072957e+01;1.381498324432263303e+02;1.224641714233420089e+02
6.984873007020549096e+01;1.512062664373118537e+02;1.223792504377125567e+02
7.116284926654259380e+01;1.640781963384276310e+02;1.224390268894643441e+02
7.258336667584595148e+01;1.766933079156413555e+02;1.226469848930928350e+02
7.410773773180328305e+01;1.889250780198906909e+02;1.230028192108122482e+02
7.573211797617746299e+01;2.005853085657778934e+02;1.235024046209593536e+02
7.745082620789958128e+01;2.114213552289695031e+02;1.241379114226648426e+02
7.925580722999362138e+01;2.211194776306300014e+02;1.248980326319022822e+02
8.113615083507674797e+01;2.293154648930243411e+02;1.257682946080062436e+02
8.307773164487736040e+01;2.356131413960798682e+02;1.267314360111361680e+02
8.506303652501141244e+01;2.396104944550597793e+02;1.277678546577111973e+02
8.707123988579502338e+01;2.409320361784887154e+02;1.288561323152215721e+02
8.907857046131955769e+01;2.392647820930483249e+02;1.299736494787259460e+02
9.105898625401249546e+01;2.343941712248576437e+02;1.310972942068996474e+02
9.298513998173385176e+01;2.262356715840496690e+02;1.322042530138745633e+02
9.482958078041332328e+01;2.148579356600342294e+02;1.332728521867369693e+02
9.656610557606775558e+01;2.083829754785318755e+02;1.342834004407372390e+02
