9.051579580633477562e+00;2.159432639982260937e+01;2.082585877888564596e+01;2.978360376165155188e+01;8.345983943572724328e+00;7.226045433499710668e+01;4.745467150183343819e+01;9.276124500403437878e+01;5.100948457296080107e+01;1.029693191085209065e+02
9.102829325396601945e+00;2.051800162631618463e+01;2.090020510234645457e+01;2.876418553488543139e+01;8.766635591180961029e+00;7.132793955845754397e+01;4.745730248735668511e+01;9.257840284822977139e+01;5.095772138721878974e+01;1.029391838028892181e+02
9.222271280905863122e+00;1.945165040430222803e+01;2.103858622493024555e+01;2.777160261809234143e+01;9.208487146906707110e+00;7.040968118002317055e+01;4.746112971091471877e+01;9.240438376245526797e+01;5.090351246444826216e+01;1.029134401517731590e+02
9.409706467094286708e+00;1.839944683264995717e+01;2.124004832871749926e+01;2.680991930567081383e+01;9.669361192407798455e+00;6.951057277183606686e+01;4.746561478784300192e+01;9.224049508208364045e+01;5.084801376233351533e+01;1.028920379596833783e+02
9.664783372032996311e+00;1.736548807201510414e+01;2.150325293050583042e+01;2.588298138460890740e+01;1.014679247309640253e+01;6.863491442783220009e+01;4.747031151617444067e+01;9.208771438174950674e+01;5.079240068025169563e+01;1.028747191632321147e+02
9.986956194670833398e+00;1.635380331824628541e+01;2.182649467328911541e+01;2.499439971216381906e+01;1.063805077893532314e+01;6.778642866781140697e+01;4.747490540211077814e+01;9.194669822688865679e+01;5.073783135309720649e+01;1.028610556530155407e+02
1.037543806846111316e+01;1.536836424296374126e+01;2.220772415872624705e+01;2.414753843196513827e+01;1.114016827967217615e+01;6.696829094962767215e+01;4.747924224483941202e+01;9.181780307081413639e+01;5.068541098704359626e+01;1.028504960089031499e+02
1.082915331424172045e+01;1.441309533831041989e+01;2.264457521309768850e+01;2.334550804064568652e+01;1.164997127751967554e+01;6.618317076704767032e+01;4.748334348584283049e+01;9.170111523982551205e+01;5.063615904993384476e+01;1.028424169861630446e+02
1.134669270656963747e+01;1.349188240148549944e+01;2.313439551794299121e+01;2.259116320882286288e+01;1.216411626040749283e+01;6.543327927172687453e+01;4.748740727026716968e+01;9.159648666243283799e+01;5.059098101275749571e+01;1.028361754857542820e+02
1.192627534022228275e+01;1.260857734827196985e+01;2.367427920086118576e+01;2.188710502863300889e+01;1.267912997755497884e+01;6.472041960571255004e+01;4.749179544059344948e+01;9.150357304837139338e+01;5.055064608908314483e+01;1.028311569650386872e+02
1.256571999046950694e+01;1.176699765864731617e+01;2.426109980326715743e+01;2.123568721908577572e+01;1.319145305161518600e+01;6.404603662542925235e+01;4.749700786529044905e+01;9.142187159159429655e+01;5.051577203682934680e+01;1.028268167549055931e+02
1.326242796782204714e+01;1.097091901644951584e+01;2.489154203127786857e+01;2.063902573208847357e+01;1.369748641986871540e+01;6.341126338702130738e+01;4.750364650397629873e+01;9.135075591783787274e+01;5.048681759193677721e+01;1.028227114928652810e+02
1.401337851072073981e+01;1.022406008011341427e+01;2.556213085085510173e+01;2.009901110043638184e+01;1.419363968601548187e+01;6.281696258206816452e+01;4.751237235826955185e+01;9.128950683668000465e+01;5.046408255460867309e+01;1.028185187972419925e+02
1.481513687169742610e+01;9.530058775196089016e+00;2.626925679645330547e+01;1.961732270208340267e+01;1.467638028569142250e+01;6.226376197508101029e+01;4.752385890958944259e+01;9.123733835996681307e+01;5.044771502660247364e+01;1.028140443276772942e+02
1.566387452276609338e+01;8.892440000276893741e+00;2.700919680012410140e+01;1.919544387429763077e+01;1.514228224338497597e+01;6.175208369808158437e+01;4.753874577853064665e+01;9.119341926644003138e+01;5.043772487272320859e+01;1.028092164311882755e+02
1.655540035599025117e+01;8.314575175053963818e+00;2.777813037528373741e+01;1.883467653767514349e+01;1.558807324263924698e+01;6.128216791984712586e+01;4.755759615285180075e+01;9.115689110304434450e+01;5.043400218783348521e+01;1.028040695900383810e+02
1.748520134938045345e+01;7.799634633203912593e+00;2.857215154397926327e+01;1.853615375816247024e+01;1.601067875177031397e+01;6.085409188692102589e+01;4.758086104237217739e+01;9.112688384565571198e+01;5.043633939313120607e+01;1.027987187989659219e+02
1.844849084969788322e+01;7.350534454151206099e+00;2.938727739555385909e+01;1.830084857381856978e+01;1.640726203761112600e+01;6.046778562186153749e+01;4.760885267270156618e+01;9.110253049011915039e+01;5.044445553725764597e+01;1.027933277409441217e+02
1.944026235868809493e+01;6.969879883844881441e+00;3.021945452239019403e+01;1.812957752521247556e+01;1.677525904504634724e+01;6.012304566797325123e+01;4.764172839456895048e+01;9.108298166246093786e+01;5.045802140187822005e+01;1.027880741455036002e+02
2.045534651057228004e+01;6.659907941921193064e+00;3.106456473742524338e+01;1.802299770618788699e+01;1.711240729867417798e+01;5.981954820853227517e+01;4.767948545627569246e+01;9.106742101148374502e+01;5.047668407157856763e+01;1.027831159530849163e+02
2.148846884370488652e+01;6.422432089009650014e+00;3.191843143190189380e+01;1.798159678809641804e+01;1.741676816547331086e+01;5.955686269923564424e+01;4.772196598074966545e+01;9.105508176179445456e+01;5.050008970141401221e+01;1.027785618351104802e+02
2.253430604342022647e+01;6.258791905515378673e+00;3.277682772124288846e+01;1.800567629233167466e+01;1.768674197410073745e+01;5.933446688467709151e+01;4.776887063147636781e+01;9.104526442076077331e+01;5.052790330325488100e+01;1.027744492116297153e+02
2.358753857596230574e+01;6.169810625391520809e+00;3.363548721335874347e+01;1.809532927702308314e+01;1.792107560544503642e+01;5.915176377281696318e+01;4.781977884751096752e+01;9.103735528306336278e+01;5.055982450340656698e+01;1.027707321763080159e+02
2.464289801233185528e+01;6.155763116669195512e+00;3.449011787087725622e+01;1.825041443357411808e+01;1.811886226908828235e+01;5.900810085215186973e+01;4.787417322666576780e+01;9.103084507804796033e+01;5.059559844566268083e+01;1.027672807404445905e+02
2.569520779878652661e+01;6.216356545443704640e+00;3.533641906775336849e+01;1.847052922761854177e+01;1.827953330361010487e+01;5.890279156664153959e+01;4.793146562427504165e+01;9.102534686658347596e+01;5.063502135883167909e+01;1.027638916542246506e+02
2.673941671067161607e+01;6.350725516345397281e+00;3.617010160720164436e+01;1.875498505385372283e+01;1.840284203092998894e+01;5.883513879927710377e+01;4.799102276148189361e+01;9.102061212266187340e+01;5.067794075548810184e+01;1.027603098921115787e+02
2.777062469045911541e+01;6.557442936404718203e+00;3.698691023109768850e+01;1.910278733765416348e+01;1.848883999123656707e+01;5.880445982671873395e+01;4.805218954623411776e+01;9.101654383907498413e+01;5.072425069164354028e+01;1.027562588240651706e+02
2.878410120885197543e+01;6.834547177628809145e+00;3.778264806148539634e+01;1.951262311006595596e+01;1.853784630299328029e+01;5.881011186959553783e+01;4.811430884815514730e+01;9.101320548616756412e+01;5.077388287434930447e+01;1.027514762221399138e+02
2.977529670670571704e+01;7.179585311908459389e+00;3.855320248121773119e+01;1.998285787314965845e+01;1.855041141805723370e+01;5.885151698232416351e+01;4.817673706370916875e+01;9.101082473723045041e+01;5.082679456592160960e+01;1.027457526279903561e+02
3.073984807520410101e+01;7.589671291861156632e+00;3.929457214202580673e+01;2.051154266617133715e+01;1.852727711181219306e+01;5.892818466274373179e+01;4.823885536338367075e+01;9.100979105908479028e+01;5.088295418726833219e+01;1.027389682685802086e+02
3.167357948601369699e+01;8.061557018052075918e+00;4.000289501838775408e+01;2.109643126471838670e+01;1.846933505273594278e+01;5.903973032355911243e+01;4.830007692952692366e+01;9.101064655030053530e+01;5.094232533167575383e+01;1.027311246821524406e+02
3.257250014690379913e+01;8.591713349050811743e+00;4.067447764288719725e+01;2.173500652179940928e+01;1.837758661225473489e+01;5.918588776629711390e+01;4.835985071315611350e+01;9.101406978126316005e+01;5.100484966291453759e+01;1.027223675188578653e+02
3.343280069534006316e+01;9.176417363926853810e+00;4.130582581628961236e+01;2.242451409836128562e+01;1.825310661156465386e+01;5.936651408874430302e+01;4.841766226731834166e+01;9.102085282822551449e+01;5.107042898301674683e+01;1.027129976070955877e+02
3.425084994836652186e+01;9.811841663289802895e+00;4.189367714544142984e+01;2.316200128695758309e+01;1.809701342572772376e+01;5.958158600007222105e+01;4.847303212101745373e+01;9.103187216551366134e+01;5.113890669162991998e+01;1.027034683017174785e+02
3.502319362583754270e+01;1.049414126101936340e+01;4.243503569423191379e+01;2.394435830652773234e+01;1.791044731470943674e+01;5.983118719725126056e+01;4.852551203679747971e+01;9.104805454571884127e+01;5.121004897044788606e+01;1.026943683020914051e+02
3.574655648195503943e+01;1.121953369454760718e+01;4.292720882390164405e+01;2.476835930857271251e+01;1.769455811664161615e+01;6.011548713174683201e+01;4.857467942912006720e+01;9.107033941123117415e+01;5.128352631543518214e+01;1.026863904675321351e+02
3.641784901845298350e+01;1.198436833339693486e+01;4.336784595885581695e+01;2.563070036537672181e+01;1.745050262882431369e+01;6.043471206028844733e+01;4.862013025667252464e+01;9.109963969510449999e+01;5.135889643382242298e+01;1.026802885585166507e+02
3.703417958737509963e+01;1.278518143107557314e+01;4.375497857103400179e+01;2.652803191473116584e+01;1.717945121208515502e+01;6.078910968049311947e+01;4.866147085475945744e+01;9.113680304267033705e+01;5.143558988340898708e+01;1.026768251630254269e+02
3.759287220330507751e+01;1.361873419011765129e+01;4.408706016743288103e+01;2.745698352129520359e+01;1.688260245437971108e+01;6.117890890641606916e+01;4.869830943275226787e+01;9.118257548612224639e+01;5.151290001861911350e+01;1.026767151766840271e+02
3.809148979506770871e+01;1.448203196391881953e+01;4.436300453554177636e+01;2.841417936143493606e+01;1.656120416718156818e+01;6.160427647644505100e+01;4.873024828029659972e+01;9.123756941947587507e+01;5.158997875362748431e+01;1.026805699321293019e+02
3.852786199822281077e+01;1.537232368002983662e+01;4.458222000094510662e+01;2.939624349540192583e+01;1.621657859037480165e+01;6.206527214837210238e+01;4.875687801965944601e+01;9.130223736477316265e+01;5.166583938201367232e+01;1.026888472707659048e+02
3.890011599821133359e+01;1.628708160116897119e+01;4.474463703654043201e+01;3.039979470833124964e+01;1.585014945499930228e+01;6.256180425112921739e+01;4.877777540759732489e+01;9.137685253943021735e+01;5.173936728311930011e+01;1.027018124279845637e+02
3.920670844438163272e+01;1.722396258975748395e+01;4.485072629302598557e+01;3.142143144915350206e+01;1.546346848812722641e+01;6.309358733200602387e+01;4.879250614504236694e+01;9.146149670604600601e+01;5.180933888638968909e+01;1.027195135701570052e+02
3.944645611635524318e+01;1.818075305397696795e+01;4.490150405351097618e+01;3.245770814470468935e+01;1.505823902326942410e+01;6.366010354394172310e+01;4.880063385869374315e+01;9.155605529510444285e+01;5.187444883474846336e+01;1.027417743059511821e+02
3.961856286822901296e+01;1.915530067574999151e+01;4.489852230156269997e+01;3.350510486463144844e+01;1.463633459027091810e+01;6.426056923498111928e+01;4.880173588749997293e+01;9.166021940226096376e+01;5.193334493534263174e+01;1.027682037172033631e+02
3.972264040855492340e+01;2.014543679999143677e+01;4.484384106656914071e+01;3.455999289643527561e+01;1.419981069201921464e+01;6.489390792104076411e+01;4.879542579275305059e+01;9.177349400196291640e+01;5.198467020222732771e+01;1.027982226748402468e+02
3.975872067568443669e+01;2.114889394776988851e+01;4.473998148395374841e+01;3.561859920282014969e+01;1.375090841316814227e+01;6.555873046763339573e+01;4.878138169550302194e+01;9.189521158069065621e+01;5.202711100763776386e+01;1.028311036565693399e+02
3.972725791717600430e+01;2.216322326661571651e+01;4.458985905981244002e+01;3.667697293892161525e+01;1.329204900989597959e+01;6.625332293563702990e+01;4.875937872783924831e+01;9.202455034909257847e+01;5.205944996775268407e+01;1.028660201255841713e+02
3.962911907341301543e+01;2.318571683664651317e+01;4.439669790293728369e+01;3.773095719012086846e+01;1.282581914924043609e+01;6.697564222976170356e+01;4.872932316851002810e+01;9.216055621057515168e+01;5.208062163700741110e+01;1.029021008393282983e+02
3.946556170406982034e+01;2.421333961445198923e+01;4.416392809030499933e+01;3.877616886070497060e+01;1.235494696052271557e+01;6.772331946338613307e+01;4.869128531522309800e+01;9.230216771738430737e+01;5.208976840792092844e+01;1.029384842521518095e+02
3.923819947597390723e+01;2.524267541740191945e+01;4.389506975148263734e+01;3.980798922832450870e+01;1.188226950991632336e+01;6.849367079789112722e+01;4.864552790541709015e+01;9.244824331164539899e+01;5.208629335243610115e+01;1.029743684470942497e+02
3.894895612569342092e+01;2.626989072258020741e+01;4.359360878050736687e+01;4.082156711474555522e+01;1.141069271064341351e+01;6.928371535984820184e+01;4.859252698603332732e+01;9.259759020282501751e+01;5.206990629791708614e+01;1.030090527478590445e+02
3.860000976972192888e+01;2.729071918445017175e+01;4.326287021331818750e+01;4.181183594360948064e+01;1.094314504099358842e+01;7.009019961767839391e+01;4.853298256459788007e+01;9.274899424606905995e+01;5.204065938346604270e+01;1.030419682423279539e+02
3.819373038053561942e+01;2.830046870409993076e+01;4.290589615206840790e+01;4.277354519700111979e+01;1.048252676253966165e+01;7.090962728858391984e+01;4.846781711635404832e+01;9.290125014104773982e+01;5.199896876511682109e+01;1.030726957538558395e+02
3.773261407074584639e+01;2.929405167988765868e+01;4.252533556667962245e+01;4.370130598877080530e+01;1.003165660412317628e+01;7.173829347998001538e+01;4.839816099353615897e+01;9.305319117438784815e+01;5.194561998030713568e+01;1.031009711499125387e+02
3.721921841301308831e+01;3.026603781540785221e+01;4.212335323944307675e+01;4.458964968984780342e+01;9.593218084248295696e+00;7.257232141361185995e+01;4.832532486056130239e+01;9.320371759766005937e+01;5.188175560169219125e+01;1.031266791094029713e+02
3.665610327307154392e+01;3.121072763364727720e+01;4.170156444656088013e+01;4.543309780786326968e+01;9.169707757469710785e+00;7.340769980490708235e+01;4.825076032477415566e+01;9.335182257593105248e+01;5.180884504571893956e+01;1.031498374478207722e+02
3.604578149117622132e+01;3.212224371086919916e+01;4.126100067039507735e+01;4.622624067305136464e+01;8.763387660591764217e+00;7.424031883249698183e+01;4.817601082640673837e+01;9.349661446359766614e+01;5.172863762740603022e+01;1.031705747387803029e+02
3.539068320467212914e+01;3.299463565046269764e+01;4.080210978674152500e+01;4.696382194880563787e+01;8.376244084928995193e+00;7.506600267783927904e+01;4.810265551526023131e+01;9.363733399074634178e+01;5.164310109607369270e+01;1.031891042327217036e+02
3.469313669661432442e+01;3.382199401249842907e+01;4.032479194089237495e+01;4.764082560378351161e+01;8.009954517096780080e+00;7.588053687299326100e+01;4.803224924404982943e+01;9.377336483615505358e+01;5.155434889572462964e+01;1.032056969612467583e+02
3.395536745747411089e+01;3.459856785502820031e+01;3.982846993100742594e+01;4.825256178345058089e+01;7.665864202765920510e+00;7.667968917151556241e+01;4.796626195877428245e+01;9.390423610499155416e+01;5.146456020029392420e+01;1.032206564689228117e+02
3.317951576399437386e+01;3.531888028972188920e+01;3.931219057579203024e+01;4.879474802394634025e+01;7.344973336663563224e+00;7.745922332663236887e+01;4.790602069904745974e+01;9.402961549643738692e+01;5.137589728800589484e+01;1.032342969083808413e+02
3.236767162990268076e+01;3.597783655537539715e+01;3.877475144888972380e+01;4.926358247004396418e+01;7.047935401119109322e+00;7.821490597061011840e+01;4.785265717362276661e+01;9.414929248076948909e+01;5.129042496239760140e+01;1.032469253743368256e+02
3.152192458676075404e+01;3.657081958692486268e+01;3.821484567534104571e+01;4.965580618595232920e+01;6.775066684184114507e+00;7.894250767174195005e+01;4.780706348032417452e+01;9.426315159040767355e+01;5.121003647601165909e+01;1.032588284672620063e+02
3.064442452707705655e+01;3.709376888950852447e+01;3.763121633089295415e+01;4.996875225987437119e+01;6.526366524239418432e+00;7.963780011499351019e+01;4.776985803351428927e+01;9.437113688164932057e+01;5.113638981061699695e+01;1.032702623119883185e+02
2.973744889884050835e+01;3.754323966619731578e+01;3.702281144641082733e+01;5.020038016313637996e+01;6.301547378086059581e+00;8.029655210345093508e+01;4.774136320045511184e+01;9.447320961254929728e+01;5.107085730438409144e+01;1.032814447499776094e+02
2.880347097416035496e+01;3.791644050570474889e+01;3.638893073389557031e+01;5.034929468010605547e+01;6.100073427054262254e+00;8.091452759657795468e+01;4.772159558541412139e+01;9.456930206623971458e+01;5.101449058781665258e+01;1.032925482763249931e+02
2.784522377744820787e+01;3.821124938918014635e+01;3.572935589974767367e+01;5.041474960549720663e+01;5.921206145889174266e+00;8.148748919277024072e+01;4.771026936260549434e+01;9.465927110449823090e+01;5.096800168147640875e+01;1.033036925262919681e+02
2.686575455480626573e+01;3.842620918206950620e+01;3.504445771024022349e+01;5.039663722704903392e+01;5.764055067654511255e+00;8.201121027961697507e+01;4.770681252697015395e+01;9.474285537440464111e+01;5.093176000485901511e+01;1.033149356627855866e+02
2.586846536208894420e+01;3.856050500812259685e+01;3.433527467410414147e+01;5.029546529456170134e+01;5.627631869367989204e+00;8.248149852731519616e+01;4.771039535873080695e+01;9.481964006814312995e+01;5.090580404474073362e+01;1.033262647419267068e+02
2.485713638524699576e+01;3.861392686248093753e+01;3.360356012903556433e+01;5.011232366374218117e+01;5.510905851779219766e+00;8.289423254840652078e+01;4.771996975433459198e+01;9.488903275526266157e+01;5.088986562974974959e+01;1.033375858851960061e+02
2.383592989932533257e+01;3.858682145223806970e+01;3.285179650518258399e+01;4.984884306761961881e+01;5.412858874343917215e+00;8.324541247328467364e+01;4.773431739847716671e+01;9.495025310107386929e+01;5.088340422299626198e+01;1.033487157259958735e+02
2.280937420963621065e+01;3.848003752867386140e+01;3.208317747134509546e+01;4.950714851435486707e+01;5.332537835179964603e+00;8.353122398955348160e+01;4.775210414978116091e+01;9.500233830489861475e+01;5.088564839523449024e+01;1.033593760193487014e+02
2.178232836785617366e+01;3.829486889565975360e+01;3.130156044712129670e+01;4.908980967669989326e+01;5.269102872999936515e+00;8.374811417495294563e+01;4.777193762329114435e+01;9.504416491374246334e+01;5.089564164959307391e+01;1.033691934337767009e+02
2.075992978578204529e+01;3.803299887459820638e+01;3.051139347797449020e+01;4.859979038563411535e+01;5.221869630367856452e+00;8.389287634444048081e+01;4.779242486511753896e+01;9.507448640370857618e+01;5.091228997546152613e+01;1.033777063469301964e+02
1.974752796606683702e+01;3.769644933508300255e+01;2.971762161811578906e+01;4.804039902534680095e+01;5.190344163239713815e+00;8.396274024358679355e+01;4.781222722683563120e+01;9.509198470770500933e+01;5.093440883885430281e+01;1.033843799398310921e+02
1.875060834045698144e+01;3.728753653415640912e+01;2.892557868520477271e+01;4.741524127965067237e+01;5.174249409410477618e+00;8.395546331106601201e+01;4.783010998326808050e+01;9.509533282068005633e+01;5.096076769608322365e+01;1.033886300645331033e+02
1.777471059014060728e+01;3.680883502888114833e+01;2.814087052771044739e+01;4.672817630672881251e+01;5.173542518623196251e+00;8.386941840412046645e+01;4.784498479286443740e+01;9.508326480430969241e+01;5.099013048842329709e+01;1.033898553206160784e+02
1.682534580649278766e+01;3.626314993710463597e+01;2.736925579846225887e+01;4.598327702211073387e+01;5.188422748971563969e+00;8.370367331535759092e+01;4.785594368236868235e+01;9.505464897329778751e+01;5.102129090477239259e+01;1.033874756288320071e+02
1.590791648088104893e+01;3.565349693333160985e+01;2.661652968930329521e+01;4.518479477059332083e+01;5.219329973934362599e+00;8.345805761187938288e+01;4.786228378222127589e+01;9.500855978958578874e+01;5.105310148723359021e+01;1.033809744816492326e+02
1.502764268434565942e+01;3.498308868739772493e+01;2.588841520478561975e+01;4.433712830658929960e+01;5.266934062967309593e+00;8.313321282545609847e+01;4.786352251038051975e+01;9.494434402836250797e+01;5.108449593571756964e+01;1.033699411532356578e+02
1.418949702254978540e+01;3.425532605581943812e+01;2.519046542692903046e+01;4.344479671308069157e+01;5.332115493215819235e+00;8.273062282436039538e+01;4.785940328809166999e+01;9.486167710938129005e+01;5.111450429852258992e+01;1.033541086435828475e+02
1.339815012439565400e+01;3.347379223513485869e+01;2.452797897734798127e+01;4.251241568092304846e+01;5.415937576429725731e+00;8.225262225523307791e+01;4.784989217794913685e+01;9.476060608346067227e+01;5.114226116270178579e+01;1.033333831544979375e+02
1.265792761098723318e+01;3.264224823663862907e+01;2.390592966701305855e+01;4.154467643659497611e+01;5.519610716880133161e+00;8.170238215057973719e+01;4.783516608165032835e+01;9.464157657454059347e+01;5.116700747908239322e+01;1.033078615041000177e+02
1.197277873033345408e+01;3.176462835293761700e+01;2.332891027354876812e+01;4.054632654935490876e+01;5.644449202989888725e+00;8.108387302798988117e+01;4.781559334870608780e+01;9.450544193531192150e+01;5.118808720768139864e+01;1.032778340226849565e+02
1.134625614291614681e+01;3.084503465975558001e+01;2.280108959154348369e+01;3.952215188019896885e+01;5.791821199540374998e+00;8.040180695596544069e+01;4.779170785541158040e+01;9.435345391722434272e+01;5.120494044663017519e+01;1.032437719784098675e+02
1.078150571378314204e+01;2.988772994938441485e+01;2.232618139363497178e+01;3.847695905724135201e+01;5.963092857951651560e+00;7.966156105753702832e+01;4.776417783627213964e+01;9.418723523289705213e+01;5.121709501183939750e+01;1.032063002398554517e+02
1.028126464753350433e+01;2.889712877063756480e+01;2.190742370284932861e+01;3.741555805343830343e+01;6.159567797975341819e+00;7.886908571807759927e+01;4.773377099430702941e+01;9.400873545124412090e+01;5.122415850068141197e+01;1.031661574644302846e+02
9.847865965641910080e+00;2.787778642920936178e+01;2.154756677152257183e+01;3.634274466370487744e+01;6.382423612801003010e+00;7.803080131926961371e+01;4.770131766787788052e+01;9.382017265539444395e+01;5.122581268039198932e+01;1.031241474066555952e+02
9.483247236574987582e+00;2.683438588322634999e+01;2.124886834094349197e+01;3.526328288745668260e+01;6.632647463610148009e+00;7.715348760891156132e+01;4.766767404986932632e+01;9.362396414616873130e+01;5.122181161022991347e+01;1.030810858341617831e+02
9.188961636709215952e+00;2.577172247064266841e+01;2.101309505319441939e+01;3.418188738607088339e+01;6.910973193518439750e+00;7.624416982514489405e+01;4.763368757440766643e+01;9.342265012399701618e+01;5.121198428729408647e+01;1.030377479629996884e+02
8.966189782266111408e+00;2.469468635960253167e+01;2.084152921766226640e+01;3.310320628472976523e+01;7.217822631181356918e+00;7.531000543321263763e+01;4.760016652802902115e+01;9.321881466993229992e+01;5.119624187439092111e+01;1.029948212707622446e+02
8.815751231715127645e+00;2.360824256317560810e+01;2.073498041914997359e+01;3.203180462315191335e+01;7.553253803799672816e+00;7.435817483508890291e+01;4.756785564582764891e+01;9.301500842774682098e+01;5.117458881370932033e+01;1.029528680305912047e+02
8.738115030575533737e+00;2.251740835314245359e+01;2.069380164738665329e+01;3.097214873930899870e+01;7.916918598479882441e+00;7.339577873690269882e+01;4.753741891432804323e+01;9.281367714535539903e+01;5.114713644558873540e+01;1.029123009652679173e+02
8.733409108102874185e+00;2.142722797764011844e+01;2.071790971815103077e+01;2.992859180698323129e+01;8.308032006736826958e+00;7.242974409463377583e+01;4.750943008869536754e+01;9.261709967405553812e+01;5.111411722460942997e+01;1.028733741253136316e+02
8.801428710573775405e+00;2.034274474286259249e+01;2.080680973690350655e+01;2.890536065416453226e+01;8.725354510904411498e+00;7.146673981066915360e+01;4.748437065796385070e+01;9.242733818225875098e+01;5.107589732709332964e+01;1.028361895821134055e+02
8.941644338424408645e+00;1.926897074492841710e+01;2.095962320769341858e+01;2.790654387994045749e+01;9.167188497968561833e+00;7.051310272171335214e+01;4.746263427957045167e+01;9.224620227400870931e+01;5.103298542121767412e+01;1.028007189666633536e+02
9.153209805917267516e+00;1.821085480561504255e+01;2.117511910929879448e+01;2.693608118784810301e+01;9.631388885732237171e+00;6.957477397186238477e+01;4.744453614843134659e+01;9.207522749310514598e+01;5.098603563537657379e+01;1.027668374443097150e+02
9.434971031896100868e+00;1.717324943837992279e+01;2.145174689722518124e+01;2.599775380063909225e+01;1.011538746531683231e+01;6.865724562907585948e+01;4.743032542332976220e+01;9.191566744777837528e+01;5.093584328207802514e+01;1.027343665323397630e+02
9.785475999637764488e+00;1.616087790931094403e+01;2.178767004841688859e+01;2.509517585058926414e+01;1.061622983039240253e+01;6.776551735778275543e+01;4.742019872644188183e+01;9.176849764026796663e+01;5.088333259856344171e+01;1.027031213370310496e+02
1.020298603845197860e+01;1.517830262364160632e+01;2.218079855591780003e+01;2.423178675939638893e+01;1.113062320585668097e+01;6.690406304474542765e+01;4.741431285298126141e+01;9.163442817588804701e+01;5.082953654259131326e+01;1.026729573688495378e+02
1.068548825898413135e+01;1.422989612931363013e+01;2.262881876708406281e+01;2.341084479551956932e+01;1.165499305211009329e+01;6.607680740586103241e+01;4.741279514661607664e+01;9.151392198892970953e+01;5.077556941965465853e+01;1.026438121152592799e+02
1.123070870111795649e+01;1.331981595722015399e+01;2.312921914138770774e+01;2.263542214936909858e+01;1.218554605939128699e+01;6.528711269264275074e+01;4.741575046513910507e+01;9.140721514261279879e+01;5.072259373568676466e+01;1.026157370069442436e+02
1.183612558478013987e+01;1.245198429784699279e+01;2.367931084030373867e+01;2.190840191533652970e+01;1.271833709427547099e+01;6.453777560529829316e+01;4.742326422150983234e+01;9.131433615456268171e+01;5.067178313191059402e+01;1.025889162736349505e+02
1.249898200880436860e+01;1.163007315943280773e+01;2.427624249917536048e+01;2.123247725886783854e+01;1.324933780587642218e+01;6.383103438197448298e+01;4.743540157304226312e+01;9.123512211714970022e+01;5.062428355521826262e+01;1.025636703897089745e+02
1.321629750991634999e+01;1.085749521306254195e+01;2.491700902281783314e+01;2.061015276807635388e+01;1.377450488324724276e+01;6.316858579178979483e+01;4.745220337879774775e+01;9.116923051016472357e+01;5.058117493383904417e+01;1.025404432670308097e+02
1.398487804679510660e+01;1.013740006945780081e+01;2.559845475650874036e+01;2.004374758147908864e+01;1.428984629615372803e+01;6.255161146364275027e+01;4.747367998719133908e+01;9.111614686977117117e+01;5.054343554632727376e+01;1.025197739431646085e+02
1.480132418599913890e+01;9.472675295573095511e+00;2.631727188254657435e+01;1.953539942360120918e+01;1.479148417431132856e+01;6.198081269472538679e+01;4.749980419666805176e+01;9.107518966937219318e+01;5.051191099916088945e+01;1.025022550892293793e+02
1.566203751653348775e+01;8.865951083693305534e+00;2.706999535181972760e+01;1.908706827283159058e+01;1.527571323339430265e+01;6.145645265655927147e+01;4.753050481311171893e+01;9.104551467660539288e+01;5.048728931531124431e+01;1.024884820535746286e+02
1.656322559048495435e+01;8.319607141822515928e+00;2.785299604703457632e+01;1.870053814261163794e+01;1.573905381210917120e+01;6.097840478600119241e+01;4.756566209344733664e+01;9.102612153052619703e+01;5.047008316291249486e+01;1.024789971919508389e+02
1.750090595185478648e+01;7.835780101944888720e+00;2.866247414721632580e+01;1.837741546274661886e+01;1.617829863719337524e+01;6.054620611726342361e+01;4.760510603076075142e+01;9.101586528625300332e+01;5.046061979473994796e+01;1.024742347712969490e+02
1.847091003368528206e+01;7.416369569687623731e+00;2.949445477289445350e+01;1.811912282515979555e+01;1.659055239840513707e+01;6.015911434737839159e+01;4.764861795163073310e+01;9.101347524362711283e+01;5.045903887131185428e+01;1.024744717059874688e+02
1.946888783802499034e+01;7.063040898498123887e+00;3.034478789808499855e+01;1.792688735905185737e+01;1.697326314149531257e+01;5.981616747465453443e+01;4.769593534461382944e+01;9.101758260790519728e+01;5.046529801432363627e+01;1.024797888177474050e+02
2.049031435796910117e+01;6.777222915992189733e+00;3.120915420835290277e+01;1.780172363381590372e+01;1.732424445623932385e+01;5.951624485116639818e+01;4.774675932457077465e+01;9.102675753540421510e+01;5.047918566730293577e+01;1.024900463011466911e+02
2.153049868303007841e+01;6.560099230991506936e+00;3.208307808976297082e+01;1.774441166536774617e+01;1.764168753657227384e+01;5.925812842327322727e+01;4.780076375666703115e+01;9.103955500400037693e+01;5.050034059681809140e+01;1.025048757568768991e+02
2.258459668084255156e+01;6.412592455376271872e+00;3.296194830636703443e+01;1.775547125384789382e+01;1.792416246760386045e+01;5.904056282045276305e+01;4.785760486872199948e+01;9.105456782667945959e+01;5.052827711863545090e+01;1.025236896611533837e+02
